ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Scenario
2024-02-02,695.6393369655378,282.24285485404977,985.2426805152503,695.6393369655378,695.6393369655378,-51.34033098973741,-51.34033098973741,-51.34033098973741,-51.34033098973741,-51.34033098973741,-51.34033098973741,0.0,0.0,0.0,644.2990059758005,Habitudes actuelles
2024-02-03,695.2225913100502,391.9303465170863,1138.420682355708,695.2225913100502,695.2225913100502,57.299835027037425,57.299835027037425,57.299835027037425,57.299835027037425,57.299835027037425,57.299835027037425,0.0,0.0,0.0,752.5224263370876,Habitudes actuelles
2024-02-08,693.1388630281997,334.54677067414065,1068.0675805888013,693.1388630281997,693.1388630281997,21.318636343090763,21.318636343090763,21.318636343090763,21.318636343090763,21.318636343090763,21.318636343090763,0.0,0.0,0.0,714.4574993712905,Habitudes actuelles
2024-02-10,692.3053717154595,391.9999600885288,1126.0105709360107,692.3053717154595,692.3053717154595,57.29983502706488,57.29983502706488,57.29983502706488,57.29983502706488,57.29983502706488,57.29983502706488,0.0,0.0,0.0,749.6052067425244,Habitudes actuelles
2024-02-16,689.804897777239,262.0538859987774,997.3931958800705,689.804897777239,689.804897777239,-51.34033098959935,-51.34033098959935,-51.34033098959935,-51.34033098959935,-51.34033098959935,-51.34033098959935,0.0,0.0,0.0,638.4645667876397,Habitudes actuelles
2024-02-17,689.3881521213178,366.944197558019,1109.0885331003235,689.3881521213178,689.3881521213178,57.29983502715175,57.29983502715175,57.29983502715175,57.29983502715175,57.29983502715175,57.29983502715175,0.0,0.0,0.0,746.6879871484696,Habitudes actuelles
2024-02-22,687.3044238417117,322.7641005663969,1065.4258009623275,687.3044238417117,687.3044238417117,21.318636342959962,21.318636342959962,21.318636342959962,21.318636342959962,21.318636342959962,21.318636342959962,0.0,0.0,0.0,708.6230601846717,Habitudes actuelles
2024-02-25,686.0541868739482,390.75946270451476,1108.8387063937182,686.0541868739482,686.0541868739482,67.62227362545434,67.62227362545434,67.62227362545434,67.62227362545434,67.62227362545434,67.62227362545434,0.0,0.0,0.0,753.6764604994025,Habitudes actuelles
2024-02-27,685.220695562798,239.84301412566597,953.8364582155031,685.220695562798,685.220695562798,-102.87478430479382,-102.87478430479382,-102.87478430479382,-102.87478430479382,-102.87478430479382,-102.87478430479382,0.0,0.0,0.0,582.3459112580042,Habitudes actuelles
2024-03-07,681.4699846626219,312.97653582270505,1096.238036549054,681.4699846626219,681.4699846626219,21.318636343068324,21.318636343068324,21.318636343068324,21.318636343068324,21.318636343068324,21.318636343068324,0.0,0.0,0.0,702.7886210056902,Habitudes actuelles
2024-03-08,681.0532390070466,289.900524032132,1009.069770915588,681.0532390070466,681.0532390070466,-51.34033098975374,-51.34033098975374,-51.34033098975374,-51.34033098975374,-51.34033098975374,-51.34033098975374,0.0,0.0,0.0,629.7129080172929,Habitudes actuelles
2024-03-14,678.552765078946,347.9777607299152,1048.2239380601754,678.552765078946,678.552765078946,21.31863634312395,21.31863634312395,21.31863634312395,21.31863634312395,21.31863634312395,21.31863634312395,0.0,0.0,0.0,699.8714014220699,Habitudes actuelles
2024-03-26,673.5518172227447,210.71481907534334,940.9202915531783,673.5518172227447,673.5518172227447,-102.87478430494943,-102.87478430494943,-102.87478430494943,-102.87478430494943,-102.87478430494943,-102.87478430494943,0.0,0.0,0.0,570.6770329177953,Habitudes actuelles
2024-03-30,671.8848346041253,374.5292414481481,1094.3848702801874,671.8848346041253,671.8848346041253,57.29983502686512,57.29983502686512,57.29983502686512,57.29983502686512,57.29983502686512,57.29983502686512,0.0,0.0,0.0,729.1846696309905,Habitudes actuelles
2024-04-01,671.0513432948155,347.9622671358919,1072.1963910873021,671.0513432948155,671.0513432948155,58.019792232989445,58.019792232989445,58.019792232989445,58.019792232989445,58.019792232989445,58.019792232989445,0.0,0.0,0.0,729.0711355278049,Habitudes actuelles
2024-04-02,670.6345976401607,200.75244528609613,933.2136659392924,670.6345976401607,670.6345976401607,-102.87478430450093,-102.87478430450093,-102.87478430450093,-102.87478430450093,-102.87478430450093,-102.87478430450093,0.0,0.0,0.0,567.7598133356597,Habitudes actuelles
2024-04-03,670.2178519854109,232.50934965993596,965.394680791861,670.2178519854109,670.2178519854109,-50.04542193404131,-50.04542193404131,-50.04542193404131,-50.04542193404131,-50.04542193404131,-50.04542193404131,0.0,0.0,0.0,620.1724300513696,Habitudes actuelles
2024-04-06,668.9676150211614,357.18898849990796,1094.107649501231,668.9676150211614,668.9676150211614,57.29983502689256,57.29983502689256,57.29983502689256,57.29983502689256,57.29983502689256,57.29983502689256,0.0,0.0,0.0,726.2674500480539,Habitudes actuelles
2024-04-12,666.4671410926624,257.81662764169715,975.350664043692,666.4671410926624,666.4671410926624,-51.340330989770074,-51.340330989770074,-51.340330989770074,-51.340330989770074,-51.340330989770074,-51.340330989770074,0.0,0.0,0.0,615.1268101028923,Habitudes actuelles
2024-04-19,663.5499215105625,251.07758101745742,1010.2845644645334,663.5499215105625,663.5499215105625,-51.34033098974787,-51.34033098974787,-51.34033098974787,-51.34033098974787,-51.34033098974787,-51.34033098974787,0.0,0.0,0.0,612.2095905208147,Habitudes actuelles
2024-04-21,662.7164302013911,352.47357170930314,1093.5400838580158,662.7164302013911,662.7164302013911,67.6222736254798,67.6222736254798,67.6222736254798,67.6222736254798,67.6222736254798,67.6222736254798,0.0,0.0,0.0,730.3387038268709,Habitudes actuelles
2024-04-22,662.2996845468052,367.84211853812303,1108.6817115654267,662.2996845468052,662.2996845468052,58.019792232726004,58.019792232726004,58.019792232726004,58.019792232726004,58.019792232726004,58.019792232726004,0.0,0.0,0.0,720.3194767795312,Habitudes actuelles
2024-04-24,661.4661932382421,231.21051948885642,982.5022945592771,661.4661932382421,661.4661932382421,-50.04542193403285,-50.04542193403285,-50.04542193403285,-50.04542193403285,-50.04542193403285,-50.04542193403285,0.0,0.0,0.0,611.4207713042092,Habitudes actuelles
2024-04-26,660.632701929679,208.21902449762237,954.6021998435687,660.632701929679,660.632701929679,-51.34033098963204,-51.34033098963204,-51.34033098963204,-51.34033098963204,-51.34033098963204,-51.34033098963204,0.0,0.0,0.0,609.292370940047,Habitudes actuelles
2024-05-09,655.2150084240187,294.20992626031676,1047.85952269056,655.2150084240187,655.2150084240187,21.318636342839916,21.318636342839916,21.318636342839916,21.318636342839916,21.318636342839916,21.318636342839916,0.0,0.0,0.0,676.5336447668586,Habitudes actuelles
2024-05-10,654.7982627704347,206.94252786376057,966.5541435237197,654.7982627704347,654.7982627704347,-51.34033098973495,-51.34033098973495,-51.34033098973495,-51.34033098973495,-51.34033098973495,-51.34033098973495,0.0,0.0,0.0,603.4579317806997,Habitudes actuelles
2024-05-14,653.1312801560988,172.4768635805806,904.7195074934613,653.1312801560988,653.1312801560988,-102.87478430442877,-102.87478430442877,-102.87478430442877,-102.87478430442877,-102.87478430442877,-102.87478430442877,0.0,0.0,0.0,550.25649585167,Habitudes actuelles
2024-05-17,651.8810431926497,221.24497873900148,1002.511145177657,651.8810431926497,651.8810431926497,-51.34033098961911,-51.34033098961911,-51.34033098961911,-51.34033098961911,-51.34033098961911,-51.34033098961911,0.0,0.0,0.0,600.5407122030306,Habitudes actuelles
2024-05-19,651.0475518836836,336.7420999665527,1096.802694362292,651.0475518836836,651.0475518836836,67.6222736255326,67.6222736255326,67.6222736255326,67.6222736255326,67.6222736255326,67.6222736255326,0.0,0.0,0.0,718.6698255092161,Habitudes actuelles
2024-05-25,648.5470779567855,331.304196639207,1101.3456303799148,648.5470779567855,648.5470779567855,57.29983502703729,57.29983502703729,57.29983502703729,57.29983502703729,57.29983502703729,57.29983502703729,0.0,0.0,0.0,705.8469129838228,Habitudes actuelles
2024-05-29,646.8800953349577,243.43785238149786,972.3774988206796,646.8800953349577,646.8800953349577,-50.045421933833644,-50.045421933833644,-50.045421933833644,-50.045421933833644,-50.045421933833644,-50.045421933833644,0.0,0.0,0.0,596.8346734011241,Habitudes actuelles
2024-05-31,646.0466040240437,253.9555846882948,933.0814143087284,646.0466040240437,646.0466040240437,-51.340330989722034,-51.340330989722034,-51.340330989722034,-51.340330989722034,-51.340330989722034,-51.340330989722034,0.0,0.0,0.0,594.7062730343217,Habitudes actuelles
2024-06-04,644.3796214022158,154.4460171062327,924.7184055746723,644.3796214022158,644.3796214022158,-102.87478430460608,-102.87478430460608,-102.87478430460608,-102.87478430460608,-102.87478430460608,-102.87478430460608,0.0,0.0,0.0,541.5048370976097,Habitudes actuelles
2024-06-06,643.5461300920675,300.5044695593635,1053.6776886048028,643.5461300920675,643.5461300920675,21.318636343059513,21.318636343059513,21.318636343059513,21.318636343059513,21.318636343059513,21.318636343059513,0.0,0.0,0.0,664.8647664351271,Habitudes actuelles
2024-06-14,640.2121648514748,219.74487028590502,979.1656001072705,640.2121648514748,640.2121648514748,-51.340330989583975,-51.340330989583975,-51.340330989583975,-51.340330989583975,-51.340330989583975,-51.340330989583975,0.0,0.0,0.0,588.8718338618908,Habitudes actuelles
2024-06-27,634.7944713355114,304.59282378323746,1020.1738567728066,634.7944713355114,634.7944713355114,21.318636343226384,21.318636343226384,21.318636343226384,21.318636343226384,21.318636343226384,21.318636343226384,0.0,0.0,0.0,656.1131076787377,Habitudes actuelles
2024-06-29,633.9609800233814,323.28177544504354,1058.8939176681922,633.9609800233814,633.9609800233814,57.299835027008285,57.299835027008285,57.299835027008285,57.299835027008285,57.299835027008285,57.299835027008285,0.0,0.0,0.0,691.2608150503896,Habitudes actuelles
2024-07-05,631.4605060869914,239.86600978770687,963.9854492985675,631.4605060869914,631.4605060869914,-51.34033098973837,-51.34033098973837,-51.34033098973837,-51.34033098973837,-51.34033098973837,-51.34033098973837,0.0,0.0,0.0,580.120175097253,Habitudes actuelles
2024-07-07,630.6270147748613,351.3564093102962,1088.8912418108234,630.6270147748613,630.6270147748613,67.62227362544972,67.62227362544972,67.62227362544972,67.62227362544972,67.62227362544972,67.62227362544972,0.0,0.0,0.0,698.249288400311,Habitudes actuelles
2024-07-12,628.5432864965393,207.19726144124232,911.2833956771809,628.5432864965393,628.5432864965393,-51.34033098962252,-51.34033098962252,-51.34033098962252,-51.34033098962252,-51.34033098962252,-51.34033098962252,0.0,0.0,0.0,577.2029555069167,Habitudes actuelles
2024-07-19,625.6260669068886,221.1850945233586,931.713026585791,625.6260669068886,625.6260669068886,-51.34033098984129,-51.34033098984129,-51.34033098984129,-51.34033098984129,-51.34033098984129,-51.34033098984129,0.0,0.0,0.0,574.2857359170473,Habitudes actuelles
2024-07-21,624.7925755961414,337.03370781375463,1089.7133320205971,624.7925755961414,624.7925755961414,67.62227362550621,67.62227362550621,67.62227362550621,67.62227362550621,67.62227362550621,67.62227362550621,0.0,0.0,0.0,692.4148492216476,Habitudes actuelles
2024-07-23,623.9590842853945,149.58487906738492,885.050393140115,623.9590842853945,623.9590842853945,-102.87478430457017,-102.87478430457017,-102.87478430457017,-102.87478430457017,-102.87478430457017,-102.87478430457017,0.0,0.0,0.0,521.0842999808243,Habitudes actuelles
2024-07-24,623.5423386300209,184.84438748744785,947.3441471388892,623.5423386300209,623.5423386300209,-50.04542193389483,-50.04542193389483,-50.04542193389483,-50.04542193389483,-50.04542193389483,-50.04542193389483,0.0,0.0,0.0,573.4969166961262,Habitudes actuelles
2024-07-26,622.7088473209561,197.67044721606464,952.8439130848898,622.7088473209561,622.7088473209561,-51.340330989651775,-51.340330989651775,-51.340330989651775,-51.340330989651775,-51.340330989651775,-51.340330989651775,0.0,0.0,0.0,571.3685163313044,Habitudes actuelles
2024-07-30,621.0418647028263,167.25198497593595,885.3690044566207,621.0418647028263,621.0418647028263,-102.87478430454848,-102.87478430454848,-102.87478430454848,-102.87478430454848,-102.87478430454848,-102.87478430454848,0.0,0.0,0.0,518.1670803982778,Habitudes actuelles
2024-08-02,619.7916277392289,178.18033459738132,924.6535175302486,619.7916277392289,619.7916277392289,-51.34033098987053,-51.34033098987053,-51.34033098987053,-51.34033098987053,-51.34033098987053,-51.34033098987053,0.0,0.0,0.0,568.4512967493584,Habitudes actuelles
2024-08-14,614.7906798801222,204.97908442045735,949.8635672200057,614.7906798801222,614.7906798801222,-50.045421933970104,-50.045421933970104,-50.045421933970104,-50.045421933970104,-50.045421933970104,-50.045421933970104,0.0,0.0,0.0,564.745257946152,Habitudes actuelles
2024-09-07,604.7887841619088,259.8486001443501,1054.2622453555211,604.7887841619088,604.7887841619088,57.299835026890875,57.299835026890875,57.299835026890875,57.299835026890875,57.299835026890875,57.299835026890875,0.0,0.0,0.0,662.0886191887996,Habitudes actuelles
2024-09-13,602.2883102323555,193.1579146057025,898.9963206824239,602.2883102323555,602.2883102323555,-51.340330989603736,-51.340330989603736,-51.340330989603736,-51.340330989603736,-51.340330989603736,-51.340330989603736,0.0,0.0,0.0,550.9479792427517,Habitudes actuelles
2024-09-14,601.8715645784912,268.8550032468067,1013.3792846022934,601.8715645784912,601.8715645784912,57.299835026977746,57.299835026977746,57.299835026977746,57.299835026977746,57.299835026977746,57.299835026977746,0.0,0.0,0.0,659.1713996054689,Habitudes actuelles
2024-09-15,601.4548189246268,302.79287109371194,1043.19253594975,601.4548189246268,601.4548189246268,67.62227362551182,67.62227362551182,67.62227362551182,67.62227362551182,67.62227362551182,67.62227362551182,0.0,0.0,0.0,669.0770925501387,Habitudes actuelles
2024-09-17,600.6213276168983,119.07117032085857,863.1987194150963,600.6213276168983,600.6213276168983,-102.87478430469697,-102.87478430469697,-102.87478430469697,-102.87478430469697,-102.87478430469697,-102.87478430469697,0.0,0.0,0.0,497.7465433122013,Habitudes actuelles
2024-09-25,597.2873623916096,149.51099833357114,928.5975526101184,597.2873623916096,597.2873623916096,-50.045421934036916,-50.045421934036916,-50.045421934036916,-50.045421934036916,-50.045421934036916,-50.045421934036916,0.0,0.0,0.0,547.2419404575727,Habitudes actuelles
2024-09-29,595.6203797789653,271.7335328851145,1033.33998660264,595.6203797789653,595.6203797789653,67.62227362550811,67.62227362550811,67.62227362550811,67.62227362550811,67.62227362550811,67.62227362550811,0.0,0.0,0.0,663.2426534044735,Habitudes actuelles
2024-09-30,595.2036341264528,261.89067854923,1021.7460128874843,595.2036341264528,595.2036341264528,58.01979223316537,58.01979223316537,58.01979223316537,58.01979223316537,58.01979223316537,58.01979223316537,0.0,0.0,0.0,653.2234263596182,Habitudes actuelles
2024-10-04,593.536651516403,228.5741522429063,911.3939754924254,593.536651516403,593.536651516403,-51.340330989684446,-51.340330989684446,-51.340330989684446,-51.340330989684446,-51.340330989684446,-51.340330989684446,0.0,0.0,0.0,542.1963205267186,Habitudes actuelles
2024-10-07,592.2864145588655,249.10246846196526,1015.9132673437574,592.2864145588655,592.2864145588655,58.01979223285363,58.01979223285363,58.01979223285363,58.01979223285363,58.01979223285363,58.01979223285363,0.0,0.0,0.0,650.3062067917192,Habitudes actuelles
2024-10-11,590.6194319476543,183.13397424100495,914.9063334417872,590.6194319476543,590.6194319476543,-51.340330989568606,-51.340330989568606,-51.340330989568606,-51.340330989568606,-51.340330989568606,-51.340330989568606,0.0,0.0,0.0,539.2791009580857,Habitudes actuelles
2024-10-14,589.369194989246,303.2239844203807,1016.9698558218408,589.369194989246,589.369194989246,58.019792232877776,58.019792232877776,58.019792232877776,58.019792232877776,58.019792232877776,58.019792232877776,0.0,0.0,0.0,647.3889872221238,Habitudes actuelles
2024-10-15,588.9524493364431,89.66034967565923,823.9527908460559,588.9524493364431,588.9524493364431,-102.87478430466821,-102.87478430466821,-102.87478430466821,-102.87478430466821,-102.87478430466821,-102.87478430466821,0.0,0.0,0.0,486.0776650317749,Habitudes actuelles
2024-10-24,585.201738460064,266.842800471015,985.1000861597195,585.201738460064,585.201738460064,21.3186363429531,21.3186363429531,21.3186363429531,21.3186363429531,21.3186363429531,21.3186363429531,0.0,0.0,0.0,606.5203748030171,Habitudes actuelles
2024-10-29,583.1180101954088,114.03824093588078,839.7385819278383,583.1180101954088,583.1180101954088,-102.87478430462481,-102.87478430462481,-102.87478430462481,-102.87478430462481,-102.87478430462481,-102.87478430462481,0.0,0.0,0.0,480.243225890784,Habitudes actuelles
2024-10-31,582.2845188895468,239.0980679196945,973.4453471840388,582.2845188895468,582.2845188895468,21.318636343005835,21.318636343005835,21.318636343005835,21.318636343005835,21.318636343005835,21.318636343005835,0.0,0.0,0.0,603.6031552325526,Habitudes actuelles
2024-11-05,580.2007906248917,117.65273902072892,853.582055237471,580.2007906248917,580.2007906248917,-102.8747843046611,-102.8747843046611,-102.8747843046611,-102.8747843046611,-102.8747843046611,-102.8747843046611,0.0,0.0,0.0,477.32600632023065,Habitudes actuelles
2024-11-07,579.3672993190296,221.04050590313506,951.4215235148034,579.3672993190296,579.3672993190296,21.318636343061456,21.318636343061456,21.318636343061456,21.318636343061456,21.318636343061456,21.318636343061456,0.0,0.0,0.0,600.6859356620911,Habitudes actuelles
2024-11-14,576.4500797485125,209.69228805086013,952.4437272073178,576.4500797485125,576.4500797485125,21.31863634287504,21.31863634287504,21.31863634287504,21.31863634287504,21.31863634287504,21.31863634287504,0.0,0.0,0.0,597.7687160913875,Habitudes actuelles
2024-11-19,574.3663514838573,82.95496906821825,822.1066515921308,574.3663514838573,574.3663514838573,-102.87478430461772,-102.87478430461772,-102.87478430461772,-102.87478430461772,-102.87478430461772,-102.87478430461772,0.0,0.0,0.0,471.4915671792396,Habitudes actuelles
2024-11-21,573.5328601779953,211.335068879039,976.8083524196677,573.5328601779953,573.5328601779953,21.318636343172702,21.318636343172702,21.318636343172702,21.318636343172702,21.318636343172702,21.318636343172702,0.0,0.0,0.0,594.851496521168,Habitudes actuelles
2024-11-23,572.6993688721333,273.3370013046526,995.3495626586677,572.6993688721333,572.6993688721333,57.29983502691973,57.29983502691973,57.29983502691973,57.29983502691973,57.29983502691973,57.29983502691973,0.0,0.0,0.0,629.999203899053,Habitudes actuelles
2024-11-24,572.2826232192023,264.20077833140334,997.4178875297081,572.2826232192023,572.2826232192023,67.62227362547337,67.62227362547337,67.62227362547337,67.62227362547337,67.62227362547337,67.62227362547337,0.0,0.0,0.0,639.9048968446756,Habitudes actuelles
2024-11-26,571.4491319133402,82.90101439178673,856.877216483381,571.4491319133402,571.4491319133402,-102.87478430459602,-102.87478430459602,-102.87478430459602,-102.87478430459602,-102.87478430459602,-102.87478430459602,0.0,0.0,0.0,468.57434760874423,Habitudes actuelles
2024-11-28,570.6156406074782,218.92359527776432,943.5390395231024,570.6156406074782,570.6156406074782,21.318636342986284,21.318636342986284,21.318636342986284,21.318636342986284,21.318636342986284,21.318636342986284,0.0,0.0,0.0,591.9342769504646,Habitudes actuelles
2024-12-02,568.948657995754,251.19448294259982,1019.1969166997433,568.948657995754,568.948657995754,58.01979223320193,58.01979223320193,58.01979223320193,58.01979223320193,58.01979223320193,58.01979223320193,0.0,0.0,0.0,626.9684502289559,Habitudes actuelles
2024-12-03,568.531912342823,100.02903403483681,853.6277615601946,568.531912342823,568.531912342823,-102.87478430457432,-102.87478430457432,-102.87478430457432,-102.87478430457432,-102.87478430457432,-102.87478430457432,0.0,0.0,0.0,465.65712803824874,Habitudes actuelles
2024-12-09,566.031438425237,240.9561514815853,1003.8668822355181,566.031438425237,566.031438425237,58.019792233226084,58.019792233226084,58.019792233226084,58.019792233226084,58.019792233226084,58.019792233226084,0.0,0.0,0.0,624.051230658463,Habitudes actuelles
2024-12-15,563.5309645076508,254.7968941273645,1030.8511961332072,563.5309645076508,563.5309645076508,67.62227362547802,67.62227362547802,67.62227362547802,67.62227362547802,67.62227362547802,67.62227362547802,0.0,0.0,0.0,631.1532381331288,Habitudes actuelles
2024-12-19,561.8639818959267,200.67843600944065,949.0641240444351,561.8639818959267,561.8639818959267,21.318636342908224,21.318636342908224,21.318636342908224,21.318636342908224,21.318636342908224,21.318636342908224,0.0,0.0,0.0,583.182618238835,Habitudes actuelles
2024-12-22,560.6137449371336,268.36487901622326,990.6866414260804,560.6137449371336,560.6137449371336,67.62227362550628,67.62227362550628,67.62227362550628,67.62227362550628,67.62227362550628,67.62227362550628,0.0,0.0,0.0,628.2360185626399,Habitudes actuelles
2024-12-23,560.1969992842025,236.67845816395388,967.9120743809842,560.1969992842025,560.1969992842025,58.0197922329385,58.0197922329385,58.0197922329385,58.0197922329385,58.0197922329385,58.0197922329385,0.0,0.0,0.0,618.216791517141,Habitudes actuelles
2024-12-24,559.7802536312715,116.48654151717025,814.057704217985,559.7802536312715,559.7802536312715,-102.87478430456721,-102.87478430456721,-102.87478430456721,-102.87478430456721,-102.87478430456721,-102.87478430456721,0.0,0.0,0.0,456.9054693267043,Habitudes actuelles
2024-12-25,559.3635079783405,145.74380756003913,885.124790215551,559.3635079756409,559.3635079783405,-50.0454219338989,-50.0454219338989,-50.0454219338989,-50.0454219338989,-50.0454219338989,-50.0454219338989,0.0,0.0,0.0,509.3180860444416,Habitudes actuelles
2024-12-26,558.9467623254095,186.5274086402997,965.7561930542237,558.9467623068007,558.9467623423684,21.318636343205885,21.318636343205885,21.318636343205885,21.318636343205885,21.318636343205885,21.318636343205885,0.0,0.0,0.0,580.2653986686154,Habitudes actuelles
2024-12-27,558.5300166724785,121.07069892171366,911.1182427252176,558.5300166374645,558.530016718352,-51.34033098982003,-51.34033098982003,-51.34033098982003,-51.34033098982003,-51.34033098982003,-51.34033098982003,0.0,0.0,0.0,507.1896856826585,Habitudes actuelles
2024-12-28,558.1132710195475,238.6091944270429,996.2605712782971,558.1132709572312,558.1132710947113,57.29983502723521,57.29983502723521,57.29983502723521,57.29983502723521,57.29983502723521,57.29983502723521,0.0,0.0,0.0,615.4131060467827,Habitudes actuelles
2024-12-29,557.6965253666165,265.0145975553107,985.7555281133551,557.6965252666344,557.6965254791186,67.62227362545443,67.62227362545443,67.62227362545443,67.62227362545443,67.62227362545443,67.62227362545443,0.0,0.0,0.0,625.3187989920709,Habitudes actuelles
2024-12-30,557.2797797136855,238.39664865670278,997.5849545059502,557.2797795572441,557.2797798784784,58.01979223296265,58.01979223296265,58.01979223296265,58.01979223296265,58.01979223296265,58.01979223296265,0.0,0.0,0.0,615.2995719466481,Habitudes actuelles
2024-12-31,556.8630340607544,99.2798488453849,830.3137050461773,556.8630338494105,556.8630342789486,-102.87478430478792,-102.87478430478792,-102.87478430478792,-102.87478430478792,-102.87478430478792,-102.87478430478792,0.0,0.0,0.0,453.98824975596654,Habitudes actuelles
2025-01-01,556.4462884078234,143.6948214945096,878.2904551957004,556.4462881293672,556.4462886782829,-50.04542193389608,-50.04542193389608,-50.04542193389608,-50.04542193389608,-50.04542193389608,-50.04542193389608,0.0,0.0,0.0,506.40086647392735,Habitudes actuelles
2025-01-02,556.0295427548924,200.17281226466957,954.1507913584583,556.0295424217193,556.029543080906,21.318636343019467,21.318636343019467,21.318636343019467,21.318636343019467,21.318636343019467,21.318636343019467,0.0,0.0,0.0,577.3481790979118,Habitudes actuelles
2025-01-03,555.6127971019613,141.91168365612046,857.2363227118773,555.612796725235,555.61279750424,-51.340330989704185,-51.340330989704185,-51.340330989704185,-51.340330989704185,-51.340330989704185,-51.340330989704185,0.0,0.0,0.0,504.2724661122571,Habitudes actuelles
2025-01-04,555.1960514490304,233.6175862942765,962.0281310250324,555.196050998108,555.1960519191773,57.29983502691816,57.29983502691816,57.29983502691816,57.29983502691816,57.29983502691816,57.29983502691816,0.0,0.0,0.0,612.4958864759485,Habitudes actuelles
2025-01-05,554.7793057960993,269.916003868726,999.8784655482362,554.779305253371,554.7793063220458,67.62227362542247,67.62227362542247,67.62227362542247,67.62227362542247,67.62227362542247,67.62227362542247,0.0,0.0,0.0,622.4015794215218,Habitudes actuelles
2025-01-06,554.3625601431683,230.0717783614402,971.8637934215783,554.3625595135893,554.3625607388827,58.01979223265091,58.01979223265091,58.01979223265091,58.01979223265091,58.01979223265091,58.01979223265091,0.0,0.0,0.0,612.3823523758192,Habitudes actuelles
2025-01-07,553.9458144902372,81.97915007816076,863.2126570890287,553.9458137838338,553.9458152043936,-102.87478430452383,-102.87478430452383,-102.87478430452383,-102.87478430452383,-102.87478430452383,-102.87478430452383,0.0,0.0,0.0,451.0710301857134,Habitudes actuelles
2025-01-08,553.5290688373062,111.3648457456554,858.2562012549708,553.5290680368943,553.5290696488009,-50.04542193424583,-50.04542193424583,-50.04542193424583,-50.04542193424583,-50.04542193424583,-50.04542193424583,0.0,0.0,0.0,503.4836469030604,Habitudes actuelles
2025-01-09,553.1123231843752,216.03297845114884,939.7854835595894,553.1123223043305,553.112324053925,21.318636343072196,21.318636343072196,21.318636343072196,21.318636343072196,21.318636343072196,21.318636343072196,0.0,0.0,0.0,574.4309595274474,Habitudes actuelles
2025-01-10,552.6955775314442,127.22189978817777,881.7631968649337,552.6955765515495,552.6955784862132,-51.34033098958836,-51.34033098958836,-51.34033098958836,-51.34033098958836,-51.34033098958836,-51.34033098958836,0.0,0.0,0.0,501.3552465418558,Habitudes actuelles
